Total_Cash_Rank,Team,Forward_Cash,Defense_Cash,Goalie_Cash,Total_Cash,Year
32,Arizona Coyotes,37866694,12001718,5360000,55228412,22-23
31,Chicago Blackhawks,31729275,22912522,5801340,63293138,22-23
30,Detroit Red Wings,40567831,17292500,7925000,67340887,22-23
29,Columbus Blue Jackets,41387500,25972500,6949324,75200991,22-23
28,Buffalo Sabres,47689118,17276610,10075000,76689538,22-23
27,Ottawa Senators,47984728,18746368,7225000,77414429,22-23
26,Los Angeles Kings,49217500,23083932,3561688,78179787,22-23
25,Anaheim Ducks,45636096,23007432,9815000,81121028,22-23
24,St Louis Blues,36848836,34867500,9667500,81383836,22-23
23,San Jose Sharks,42775944,31310464,6192500,82253909,22-23
22,Minnesota Wild,44453475,30521358,6092500,82733999,22-23
21,Washington Capitals,62067770,12448888,8872500,83389158,22-23
20,Toronto Maple Leafs,48581467,26435464,9625000,84641931,22-23
19,New York Islanders,49765067,25937500,9500000,85202567,22-23
18,Nashville Predators,47762653,27818387,8097500,85678540,22-23
17,Pittsburgh Penguins,47213982,32616317,7967500,88714466,22-23
16,Winnipeg Jets,47388465,33687500,7742500,88818465,22-23
15,Vancouver Canucks,47191971,34603032,5250000,89445003,22-23
14,Philadelphia Flyers,50818113,30392500,6404000,89924137,22-23
13,Seattle Kraken,58696112,22598649,8800000,90094761,22-23
12,Colorado Avalanche,46838436,37027468,6670000,90535904,22-23
11,Boston Bruins,50189780,33399961,9340000,92929741,22-23
10,Calgary Flames,51964196,30831294,10385000,93180490,22-23
9,Dallas Stars,60366088,29275000,5794152,95435240,22-23
8,New Jersey Devils,51746733,29282500,13075000,96429233,22-23
7,New York Rangers,56171032,27412297,10767500,96617496,22-23
6,Florida Panthers,57912500,23289886,13500000,97127386,22-23
5,Carolina Hurricanes,57719676,31897820,8000000,97617496,22-23
4,Edmonton Oilers,54494689,31395080,10342500,99648936,22-23
3,Montreal Canadiens,66409325,22227500,12500000,101970158,22-23
2,Tampa Bay Lightning,56454542,34910000,13492500,106618947,22-23
1,Vegas Golden Knights,56735234,35675000,14350588,106760822,22-23
1,Tampa Bay Lightning,55706250,36710000,13655000,107833155,21-22
2,Carolina Hurricanes,59712535,30945000,6662500,97320035,21-22
3,Vegas Golden Knights,61943750,23642500,7751125,93337375,21-22
4,Calgary Flames,57219750,28281250,6271750,93272750,21-22
5,Dallas Stars,55532500,29313833,7206884,92053217,21-22
6,New York Islanders,60490000,20001500,10000000,90491500,21-22
7,St Louis Blues,53723750,30678750,5592500,90229000,21-22
8,Pittsburgh Penguins,53840125,27311425,6956250,89024467,21-22
9,Colorado Avalanche,49423845,30916000,8149967,88489812,21-22
10,New York Rangers,57439550,17727229,7417500,87406502,21-22
11,Philadelphia Flyers,47253481,31688125,6431500,87015963,21-22
12,Toronto Maple Leafs,55500225,25210035,6182500,86892760,21-22
13,Washington Capitals,56356750,26267500,3500000,86124250,21-22
14,San Jose Sharks,42910323,37032528,4401250,86010768,21-22
15,Winnipeg Jets,48490727,26506289,9842500,84839516,21-22
16,Boston Bruins,55026492,24395259,5079351,84501102,21-22
17,Nashville Predators,46773750,27203750,6971250,83223750,21-22
18,Florida Panthers,41185581,24844521,14764918,83220020,21-22
19,Edmonton Oilers,50830000,22466500,6400000,83113167,21-22
20,Arizona Coyotes,57159875,20714868,2598750,81731826,21-22
21,Montreal Canadiens,40086600,23287207,15750000,79957140,21-22
22,Vancouver Canucks,44728500,28380000,4187250,79695750,21-22
23,Los Angeles Kings,42402751,30012162,4750000,79481580,21-22
24,Minnesota Wild,35526603,33731250,7512500,78437019,21-22
25,New Jersey Devils,36482812,29379989,7187500,75050301,21-22
26,Columbus Blue Jackets,41865387,20109222,9787853,72654128,21-22
27,Chicago Blackhawks,45113500,22012500,850000,67976000,21-22
28,Buffalo Sabres,41327886,21812119,2280750,67069565,21-22
29,Seattle Kraken,39300825,18046250,7500000,64847075,21-22
30,Ottawa Senators,33076664,19889241,8583750,63382988,21-22
31,Detroit Red Wings,31803569,18301250,9728000,61388375,21-22
32,Anaheim Ducks,29055875,16265683,8192500,56176558,21-22
1,Toronto Maple Leafs,67714953,22905521,8123391,100570017,20-21
2,Tampa Bay Lightning,59173627,23374058,16050000,100359590,20-21
3,Minnesota Wild,54212798,32043966,5492500,92032862,20-21
4,Edmonton Oilers,53635400,29875503,6502812,91513715,20-21
5,Nashville Predators,53398439,28460386,7050510,91371389,20-21
6,St Louis Blues,56918218,27531137,6567500,91016855,20-21
7,New York Islanders,54323754,25443734,8192500,87959988,20-21
8,Vegas Golden Knights,51520530,24413456,10965000,86898986,20-21
9,San Jose Sharks,43358342,35496690,7784514,86639546,20-21
10,Washington Capitals,53667676,29427500,3137054,86232230,20-21
11,Pittsburgh Penguins,53670216,27597491,3908874,86093248,20-21
12,Winnipeg Jets,53396247,24453514,7545000,85394761,20-21
13,Carolina Hurricanes,48433112,25509720,9060304,85336469,20-21
14,Colorado Avalanche,58136729,19442902,7375248,84954879,20-21
15,Calgary Flames,48054898,25292700,5671884,81686149,20-21
16,Montreal Canadiens,41145765,22688711,16200071,80867880,20-21
17,Dallas Stars,47881541,24493266,7850000,80674807,20-21
18,Anaheim Ducks,49085072,18609424,9281834,79638830,20-21
19,Boston Bruins,48481796,19287230,10429102,78198128,20-21
20,Florida Panthers,34255787,28652486,14085956,78177562,20-21
21,New York Rangers,47833476,21648798,4026502,77797665,20-21
22,Philadelphia Flyers,52317741,19947564,3247656,76112961,20-21
23,Arizona Coyotes,32108549,27672004,9050000,73088886,20-21
24,Buffalo Sabres,46632468,18232312,6514058,73027648,20-21
25,Chicago Blackhawks,48177182,21874486,2904794,72956462,20-21
26,Vancouver Canucks,43011111,22741421,4800000,71585865,20-21
27,Columbus Blue Jackets,43507738,18622900,6125000,69147304,20-21
28,Detroit Red Wings,36263137,16442360,8360000,64487720,20-21
29,New Jersey Devils,27683498,28636219,4587500,62907217,20-21
30,Los Angeles Kings,30771621,22617986,5365156,60871430,20-21
31,Ottawa Senators,34784590,16677494,5464186,58765939,20-21